Year,Month,Day,Hour,Minute,DNI(KWH)
2022,4,17,1,0,0.2865835036640207
2022,4,17,2,0,0.31676262416463935
2022,4,17,3,0,0.30293290747278573
2022,4,17,4,0,0.3029851026933872
2022,4,17,5,0,0.3488689879251339
2022,4,17,6,0,0.41974354721515383
2022,4,17,7,0,0.5026099527718303
2022,4,17,8,0,0.637266729623436
2022,4,17,9,0,0.7297265997049617
2022,4,17,10,0,0.7920404557292064
2022,4,17,11,0,0.7676400107859109
2022,4,17,12,0,0.757423408402267
2022,4,17,13,0,0.7781397235679572
2022,4,17,14,0,0.7914058797929633
2022,4,17,15,0,0.7476462601989138
2022,4,17,16,0,0.688581086005148
2022,4,17,17,0,0.555281467174569
2022,4,17,18,0,0.4740964466564481
2022,4,17,19,0,0.37413569953145187
2022,4,17,20,0,0.2946954158332613
2022,4,17,21,0,0.28665434954696234
2022,4,17,22,0,0.312319585151093
2022,4,17,23,0,0.3228558573454261
2022,4,18,0,0,0.31197660702815744
2022,4,18,1,0,0.3139060464353786
2022,4,18,2,0,0.2941223556290303
2022,4,18,3,0,0.29412459185646334
2022,4,18,4,0,0.31118679554306095
2022,4,18,5,0,0.3374126551998627
2022,4,18,6,0,0.39178063483615294
2022,4,18,7,0,0.5182023821762884
2022,4,18,8,0,0.6373295159361142
2022,4,18,9,0,0.736228800862819
2022,4,18,10,0,0.7566725301855544
2022,4,18,11,0,0.7929299962677344
2022,4,18,12,0,0.8008803952536754
2022,4,18,13,0,0.7783173152647738
2022,4,18,14,0,0.797783272590263
2022,4,18,15,0,0.7496930217660873
2022,4,18,16,0,0.6841575605287754
2022,4,18,17,0,0.5601277445475051
2022,4,18,18,0,0.44337053169871826
2022,4,18,19,0,0.3681301824374038
2022,4,18,20,0,0.32700300697154205
2022,4,18,21,0,0.2985719366594777
2022,4,18,22,0,0.3097626660165768
2022,4,18,23,0,0.303587546983727
2022,4,19,0,0,0.3023646965551355
2022,4,19,1,0,0.31154438199435597
2022,4,19,2,0,0.3056699162722897
2022,4,19,3,0,0.30680653577575856
2022,4,19,4,0,0.30832642280064654
2022,4,19,5,0,0.3323641528405738
2022,4,19,6,0,0.4130256871498967
2022,4,19,7,0,0.5282823573363773
2022,4,19,8,0,0.6236468155356245
2022,4,19,9,0,0.7173916470963798
2022,4,19,10,0,0.7682398064341056
2022,4,19,11,0,0.7761012268958176
2022,4,19,12,0,0.7656060191860999
2022,4,19,13,0,0.7833060642669852
2022,4,19,14,0,0.801560477676288
2022,4,19,15,0,0.7677428740327151
2022,4,19,16,0,0.6674020670569341
2022,4,19,17,0,0.5407157109327083
2022,4,19,18,0,0.43928788820091264
2022,4,19,19,0,0.34226699174581754
2022,4,19,20,0,0.34756847353676545
2022,4,19,21,0,0.30152689290237916
2022,4,19,22,0,0.3320850300561861
2022,4,19,23,0,0.3200121531874777
2022,4,20,0,0,0.3139766490794154
2022,4,20,1,0,0.3194976780835184
2022,4,20,2,0,0.284408864827965
2022,4,20,3,0,0.29702783985000447
2022,4,20,4,0,0.29040849277629244
2022,4,20,5,0,0.3493744797615078
2022,4,20,6,0,0.40049314639908984
2022,4,20,7,0,0.5311293173837456
2022,4,20,8,0,0.6525814947029207
2022,4,20,9,0,0.7341855858767667
2022,4,20,10,0,0.7754621300894042
2022,4,20,11,0,0.7755457726634829
2022,4,20,12,0,0.7619497450167508
2022,4,20,13,0,0.7762551342459385
2022,4,20,14,0,0.7760197869741439
2022,4,20,15,0,0.742527820534452
2022,4,20,16,0,0.6791249412548931
2022,4,20,17,0,0.5551543266036079
2022,4,20,18,0,0.4335067581795805
2022,4,20,19,0,0.3404347207409568
2022,4,20,20,0,0.3207861749933492
2022,4,20,21,0,0.3033972714218064
2022,4,20,22,0,0.31988768530655015
2022,4,20,23,0,0.32484280965374196
2022,4,21,0,0,0.2953166510888047
2022,4,21,1,0,0.30760952086475457
2022,4,21,2,0,0.3043265341985388
2022,4,21,3,0,0.3325626555360496
2022,4,21,4,0,0.3016297650592488
2022,4,21,5,0,0.3308171821695207
2022,4,21,6,0,0.39828461976401575
2022,4,21,7,0,0.5233389841710681
2022,4,21,8,0,0.6398744136914392
2022,4,21,9,0,0.7136358217748053
2022,4,21,10,0,0.786121330434124
2022,4,21,11,0,0.7840915408630388
2022,4,21,12,0,0.7960327485585558
2022,4,21,13,0,0.8003863832652489
2022,4,21,14,0,0.8113901568212867
2022,4,21,15,0,0.7515452024955493
2022,4,21,16,0,0.6806743404342619
2022,4,21,17,0,0.5658262438073193
2022,4,21,18,0,0.4541655258026784
2022,4,21,19,0,0.3607557944703886
2022,4,21,20,0,0.32217411720815625
2022,4,21,21,0,0.31124118996169386
2022,4,21,22,0,0.32198279015326314
2022,4,21,23,0,0.32180870764901987
2022,4,22,0,0,0.31695878034096453
2022,4,22,1,0,0.32845720610269674
2022,4,22,2,0,0.3208642092354173
2022,4,22,3,0,0.3173731861010843
2022,4,22,4,0,0.3271359224128661
2022,4,22,5,0,0.3273092547649016
2022,4,22,6,0,0.4279703150309186
2022,4,22,7,0,0.533590369100422
2022,4,22,8,0,0.6255918407782528
2022,4,22,9,0,0.7337102965585444
2022,4,22,10,0,0.8248592202403728
2022,4,22,11,0,0.7812132467757301
2022,4,22,12,0,0.792006853704223
2022,4,22,13,0,0.7826697201356224
2022,4,22,14,0,0.7960923646122748
2022,4,22,15,0,0.7869549063314579
2022,4,22,16,0,0.6897613820428791
2022,4,22,17,0,0.56825252455511
2022,4,22,18,0,0.4544648202654676
2022,4,22,19,0,0.35450150656898194
2022,4,22,20,0,0.33037387639475246
2022,4,22,21,0,0.3103224245054026
2022,4,22,22,0,0.28551858984588024
2022,4,22,23,0,0.3083706426733585
2022,4,23,0,0,0.2901888112787143
2022,4,23,1,0,0.31152388476743786
2022,4,23,2,0,0.3078070961763394
2022,4,23,3,0,0.309669341546102
2022,4,23,4,0,0.2768619951374093
2022,4,23,5,0,0.3293435160777518
2022,4,23,6,0,0.39848917031225073
2022,4,23,7,0,0.5171614475855626
2022,4,23,8,0,0.6280577690609693
2022,4,23,9,0,0.7315063381467177
2022,4,23,10,0,0.7629046229910106
2022,4,23,11,0,0.768268735703555
2022,4,23,12,0,0.7947568227018708
2022,4,23,13,0,0.7887662846061217
2022,4,23,14,0,0.769762458636518
2022,4,23,15,0,0.7443628524143228
2022,4,23,16,0,0.6632816900764937
2022,4,23,17,0,0.5378811069909591
2022,4,23,18,0,0.4442663929227487
2022,4,23,19,0,0.34685533970551996
2022,4,23,20,0,0.30979151126338594
2022,4,23,21,0,0.3158932663616064
2022,4,23,22,0,0.2923126694389372
2022,4,23,23,0,0.30394431729627175
2022,4,24,0,0,0.3082356719254429
2022,4,24,1,0,0.3018354694087712
2022,4,24,2,0,0.2754605911843291
2022,4,24,3,0,0.3013774964778706
2022,4,24,4,0,0.31278314775971516
2022,4,24,5,0,0.3409685402912667
2022,4,24,6,0,0.4064762763501394
2022,4,24,7,0,0.522647162450825
2022,4,24,8,0,0.6306262250608329
2022,4,24,9,0,0.7162072001938936
2022,4,24,10,0,0.779418481561131
2022,4,24,11,0,0.771200702870231
2022,4,24,12,0,0.7826409961941029
2022,4,24,13,0,0.769063381326857
2022,4,24,14,0,0.7910771806627093
2022,4,24,15,0,0.7647883512960805
2022,4,24,16,0,0.6701805914142411
2022,4,24,17,0,0.553561790134827
2022,4,24,18,0,0.43907951584782456
2022,4,24,19,0,0.36019910822066015
2022,4,24,20,0,0.31971052238589914
2022,4,24,21,0,0.30732125261481463
2022,4,24,22,0,0.3133853081353448
2022,4,24,23,0,0.3033142943972874
2022,4,25,0,0,0.2983369185274068
2022,4,25,1,0,0.29183751565760996
2022,4,25,2,0,0.3045819064008654
2022,4,25,3,0,0.2963566042924805
2022,4,25,4,0,0.30687057392696165
2022,4,25,5,0,0.31759919278716925
2022,4,25,6,0,0.3794989653352612
2022,4,25,7,0,0.5392727126262218
2022,4,25,8,0,0.6397734303382032
2022,4,25,9,0,0.720750659790163
2022,4,25,10,0,0.7707699328939676
2022,4,25,11,0,0.766669080277349
2022,4,25,12,0,0.7641402141689251
2022,4,25,13,0,0.7815460518333551
2022,4,25,14,0,0.7724487524825387
2022,4,25,15,0,0.741214493335099
2022,4,25,16,0,0.6765812973942644
2022,4,25,17,0,0.5169271516498265
2022,4,25,18,0,0.4251954754113606
2022,4,25,19,0,0.36087976963354124
2022,4,25,20,0,0.2949780900661757
2022,4,25,21,0,0.2908134171209289
2022,4,25,22,0,0.29754852861575865
2022,4,25,23,0,0.3066823524340972
2022,4,26,0,0,0.29274528944563993
2022,4,26,1,0,0.2868255584870205
2022,4,26,2,0,0.303207727965498
2022,4,26,3,0,0.3135159199324848
2022,4,26,4,0,0.31155553092222377
2022,4,26,5,0,0.3371970582273447
2022,4,26,6,0,0.38409905741600747
2022,4,26,7,0,0.521575180075848
2022,4,26,8,0,0.6308917095909423
2022,4,26,9,0,0.7361266825346509
2022,4,26,10,0,0.791993042735437
2022,4,26,11,0,0.7671046324519866
2022,4,26,12,0,0.7847695126910766
2022,4,26,13,0,0.7893109916524512
2022,4,26,14,0,0.7734660799562253
2022,4,26,15,0,0.7689787373849625
2022,4,26,16,0,0.6628884688185626
2022,4,26,17,0,0.5458544514560469
2022,4,26,18,0,0.4385063538163043
2022,4,26,19,0,0.3462264562973359
2022,4,26,20,0,0.30619815181572285
2022,4,26,21,0,0.308786880465944
2022,4,26,22,0,0.2910434148438167
2022,4,26,23,0,0.2911424225219147
2022,4,27,0,0,0.30168990526466133
2022,4,27,1,0,0.3019913611981576
2022,4,27,2,0,0.28449214054810334
2022,4,27,3,0,0.2945107845426473
2022,4,27,4,0,0.2879243687494597
2022,4,27,5,0,0.31809709556432275
2022,4,27,6,0,0.41411180991335067
2022,4,27,7,0,0.5303901044964539
2022,4,27,8,0,0.629785812296012
2022,4,27,9,0,0.7103631533346548
2022,4,27,10,0,0.7632304987766267
2022,4,27,11,0,0.7707333956779633
2022,4,27,12,0,0.7683017253137904
2022,4,27,13,0,0.7738347151816458
2022,4,27,14,0,0.747961530747226
2022,4,27,15,0,0.7565683056321298
2022,4,27,16,0,0.6716353358423025
2022,4,27,17,0,0.5392715215807261
2022,4,27,18,0,0.4345548540158909
2022,4,27,19,0,0.3633153168183728
2022,4,27,20,0,0.29885955131619835
2022,4,27,21,0,0.30150969975841535
2022,4,27,22,0,0.2965559505946868
2022,4,27,23,0,0.30766647329265595
2022,4,28,0,0,0.29625082140833287
2022,4,28,1,0,0.2937333052749342
2022,4,28,2,0,0.2944601913945005
2022,4,28,3,0,0.2884698833193011
2022,4,28,4,0,0.3002402950282904
2022,4,28,5,0,0.3179802585975928
2022,4,28,6,0,0.3990600730500242
2022,4,28,7,0,0.5001231815775622
2022,4,28,8,0,0.632756773779008
2022,4,28,9,0,0.7418138575523225
2022,4,28,10,0,0.7599239116359628
2022,4,28,11,0,0.7795629393539559
2022,4,28,12,0,0.7512490773459176
2022,4,28,13,0,0.7962198260899455
2022,4,28,14,0,0.7755619051994499
2022,4,28,15,0,0.7363719382388391
2022,4,28,16,0,0.676636416385344
2022,4,28,17,0,0.5453503483606195
2022,4,28,18,0,0.44602127172952283
2022,4,28,19,0,0.3666733698247259
2022,4,28,20,0,0.2990270753515241
2022,4,28,21,0,0.30533908323120007
2022,4,28,22,0,0.2930380188162221
2022,4,28,23,0,0.3114968803288361
2022,4,29,0,0,0.3248827331433258
2022,4,29,1,0,0.29891421674143814
2022,4,29,2,0,0.28580003641244095
2022,4,29,3,0,0.2989307457250928
2022,4,29,4,0,0.2976318197296463
2022,4,29,5,0,0.31632324529104044
2022,4,29,6,0,0.4026973647475838
2022,4,29,7,0,0.4929744067795362
2022,4,29,8,0,0.6484216010185394
2022,4,29,9,0,0.7267517673374412
2022,4,29,10,0,0.7412346633383979
2022,4,29,11,0,0.7887067089000631
2022,4,29,12,0,0.7808930240954605
2022,4,29,13,0,0.7833726683028642
2022,4,29,14,0,0.7914581606710096
2022,4,29,15,0,0.7408828778901532
2022,4,29,16,0,0.6786369515936708
2022,4,29,17,0,0.5480455783072044
2022,4,29,18,0,0.4266857588421503
2022,4,29,19,0,0.3367144845601839
2022,4,29,20,0,0.3103765770156733
2022,4,29,21,0,0.3026043921694042
2022,4,29,22,0,0.29756235103898965
2022,4,29,23,0,0.3101987072634854
2022,4,30,0,0,0.30960839399025336
2022,4,30,1,0,0.307858413623304
2022,4,30,2,0,0.30040789535000473
2022,4,30,3,0,0.280333136357596
2022,4,30,4,0,0.2664646561136983
2022,4,30,5,0,0.31510530178565505
2022,4,30,6,0,0.40702259253554457
2022,4,30,7,0,0.49470678807501206
2022,4,30,8,0,0.6264306045378711
2022,4,30,9,0,0.713924660600475
2022,4,30,10,0,0.7369619902661178
2022,4,30,11,0,0.7722540048051233
2022,4,30,12,0,0.7571805830768901
2022,4,30,13,0,0.783636695203447
2022,4,30,14,0,0.7714817749655797
2022,4,30,15,0,0.742482863578098
2022,4,30,16,0,0.6755997594100612
2022,4,30,17,0,0.5202259204933826
2022,4,30,18,0,0.4286056622436771
2022,4,30,19,0,0.3378871160573904
2022,4,30,20,0,0.27647923143508907
2022,4,30,21,0,0.27696289167880106
2022,4,30,22,0,0.31033596844382966
2022,4,30,23,0,0.3029690273488613
2022,5,1,0,0,0.27888032292167686
2022,5,1,1,0,0.2731460337056894
2022,5,1,2,0,0.29004138497664866
2022,5,1,3,0,0.3058100108217903
2022,5,1,4,0,0.29612896084425977
2022,5,1,5,0,0.3050595592823341
2022,5,1,6,0,0.3927553326686846
2022,5,1,7,0,0.5132820468064423
2022,5,1,8,0,0.6375766491581368
2022,5,1,9,0,0.7086552053528994
2022,5,1,10,0,0.7575085278641104
2022,5,1,11,0,0.7616501740812865
2022,5,1,12,0,0.7714585040278195
2022,5,1,13,0,0.7886481805857986
2022,5,1,14,0,0.774217432927845
2022,5,1,15,0,0.7153223039842269
2022,5,1,16,0,0.6396188067664426
2022,5,1,17,0,0.5364621365318092
2022,5,1,18,0,0.4352044425814294
2022,5,1,19,0,0.33659085291970936
2022,5,1,20,0,0.2970320887410624
2022,5,1,21,0,0.2815099405886035
2022,5,1,22,0,0.29758471355473454
2022,5,1,23,0,0.31129039619295945
2022,5,2,0,0,0.29679614564293444
2022,5,2,1,0,0.2925719513996395
2022,5,2,2,0,0.3078988820284435
2022,5,2,3,0,0.29531125191556806
2022,5,2,4,0,0.27819731393303565
2022,5,2,5,0,0.31879331389038223
2022,5,2,6,0,0.404654417615585
2022,5,2,7,0,0.499704385475838
2022,5,2,8,0,0.6389289241456677
2022,5,2,9,0,0.7126140365574187
2022,5,2,10,0,0.7627797548101313
2022,5,2,11,0,0.7643917840815523
2022,5,2,12,0,0.7613494645805333
2022,5,2,13,0,0.7466274874824339
2022,5,2,14,0,0.7657267754442186
2022,5,2,15,0,0.7299833970224421
2022,5,2,16,0,0.6318333194823156
2022,5,2,17,0,0.5418732205488589
2022,5,2,18,0,0.4201449099862293
2022,5,2,19,0,0.3573670070363166
2022,5,2,20,0,0.29018499397448877
2022,5,2,21,0,0.2697134702556412
2022,5,2,22,0,0.29386658448084063
2022,5,2,23,0,0.3042998890708679
2022,5,3,0,0,0.30263208524456275
2022,5,3,1,0,0.3195054888062605
2022,5,3,2,0,0.2944824813085579
2022,5,3,3,0,0.2957596889016444
2022,5,3,4,0,0.26272963813653577
2022,5,3,5,0,0.31850352930910064
2022,5,3,6,0,0.3927195191757683
2022,5,3,7,0,0.5027831703154795
2022,5,3,8,0,0.6278895952632706
2022,5,3,9,0,0.727322592762102
2022,5,3,10,0,0.7549784228211486
2022,5,3,11,0,0.7766198620765825
2022,5,3,12,0,0.7622273238729652
2022,5,3,13,0,0.7801775526206355
2022,5,3,14,0,0.7647213440466275
2022,5,3,15,0,0.718008911777254
2022,5,3,16,0,0.6632964945545681
2022,5,3,17,0,0.533797583663082
2022,5,3,18,0,0.41705327516498003
2022,5,3,19,0,0.35823416182754997
2022,5,3,20,0,0.2788644168601303
2022,5,3,21,0,0.3036712887476132
2022,5,3,22,0,0.3012437236567555
2022,5,3,23,0,0.2903980534125882
2022,5,4,0,0,0.3115090577413496
2022,5,4,1,0,0.3019524655723058
2022,5,4,2,0,0.2781314080869228
2022,5,4,3,0,0.28983891694506414
2022,5,4,4,0,0.30840728741586443
2022,5,4,5,0,0.31359298804947044
2022,5,4,6,0,0.37444602325444487
2022,5,4,7,0,0.502624657725984
2022,5,4,8,0,0.6217861568764987
2022,5,4,9,0,0.7159537484064618
2022,5,4,10,0,0.7711507086065542
2022,5,4,11,0,0.7615170713996822
2022,5,4,12,0,0.7623594157689227
2022,5,4,13,0,0.7641908785514103
2022,5,4,14,0,0.7539818763101683
2022,5,4,15,0,0.7395020754198757
2022,5,4,16,0,0.658161896095111
2022,5,4,17,0,0.5674436354481776
2022,5,4,18,0,0.3931819594586491
2022,5,4,19,0,0.33326317754554424
2022,5,4,20,0,0.2940730827261589
2022,5,4,21,0,0.28491325640206694
2022,5,4,22,0,0.3004450763356391
2022,5,4,23,0,0.3192803097812301
2022,5,5,0,0,0.3090398883430194
2022,5,5,1,0,0.28427076879957575
2022,5,5,2,0,0.30425777568648615
2022,5,5,3,0,0.29016065942034286
2022,5,5,4,0,0.3020641673474648
2022,5,5,5,0,0.29865298174246996
2022,5,5,6,0,0.3886383015107537
2022,5,5,7,0,0.4869204078539623
2022,5,5,8,0,0.6264290926141609
2022,5,5,9,0,0.72198563008876
2022,5,5,10,0,0.7271789001268346
2022,5,5,11,0,0.7491898167185335
2022,5,5,12,0,0.7590510124479971
2022,5,5,13,0,0.7627466382297411
2022,5,5,14,0,0.7855400542677011
2022,5,5,15,0,0.7407092448263782
2022,5,5,16,0,0.6481561714438199
2022,5,5,17,0,0.5446632283585188
2022,5,5,18,0,0.43034841732122603
2022,5,5,19,0,0.3483499124928852
2022,5,5,20,0,0.29720952057843125
2022,5,5,21,0,0.29740085948745215
2022,5,5,22,0,0.2980522508244121
2022,5,5,23,0,0.2910300582499138
2022,5,6,0,0,0.297673249791189
2022,5,6,1,0,0.29051492725444783
2022,5,6,2,0,0.2957742119571965
2022,5,6,3,0,0.2918100629748219
2022,5,6,4,0,0.29398757672149245
2022,5,6,5,0,0.33166160103488534
2022,5,6,6,0,0.3999191359818935
2022,5,6,7,0,0.480505374910974
2022,5,6,8,0,0.6208620414322906
2022,5,6,9,0,0.7347874339833673
2022,5,6,10,0,0.7797255511548568
2022,5,6,11,0,0.7669476831939871
2022,5,6,12,0,0.7738345686168898
2022,5,6,13,0,0.7643657025677917
2022,5,6,14,0,0.7646442162352113
2022,5,6,15,0,0.714582265473534
2022,5,6,16,0,0.6544790117908322
2022,5,6,17,0,0.5516039126067592
2022,5,6,18,0,0.424067221758105
2022,5,6,19,0,0.3592968986600372
2022,5,6,20,0,0.29585561235241786
2022,5,6,21,0,0.2683890432306285
2022,5,6,22,0,0.294688769865888
2022,5,6,23,0,0.26652555688150764
2022,5,7,0,0,0.28285204894259436
2022,5,7,1,0,0.314139851024955
2022,5,7,2,0,0.28850481822603524
2022,5,7,3,0,0.2884396104699835
2022,5,7,4,0,0.2827649955843115
2022,5,7,5,0,0.3068254135246324
2022,5,7,6,0,0.3902173345845724
2022,5,7,7,0,0.4852799719107714
2022,5,7,8,0,0.6219846532406101
2022,5,7,9,0,0.7210628038434838
2022,5,7,10,0,0.742958197283678
2022,5,7,11,0,0.7559962991994666
2022,5,7,12,0,0.756789718325159
2022,5,7,13,0,0.750725925945428
2022,5,7,14,0,0.7556943747198311
2022,5,7,15,0,0.7415634661781692
2022,5,7,16,0,0.630314204145649
2022,5,7,17,0,0.5273403933845412
2022,5,7,18,0,0.4219705404845408
2022,5,7,19,0,0.3484057064057801
2022,5,7,20,0,0.31735202347983094
2022,5,7,21,0,0.30235308926055177
2022,5,7,22,0,0.2716318136134271
2022,5,7,23,0,0.29342002172623394
2022,5,8,0,0,0.27468094966615403
2022,5,8,1,0,0.29788155489234464
2022,5,8,2,0,0.26942774788523394
2022,5,8,3,0,0.27807792681088017
2022,5,8,4,0,0.29210244627425475
2022,5,8,5,0,0.30945347393287065
2022,5,8,6,0,0.3880234962797103
2022,5,8,7,0,0.5137471588734965
2022,5,8,8,0,0.6292550866916284
2022,5,8,9,0,0.6932238438895643
2022,5,8,10,0,0.7508382162553017
2022,5,8,11,0,0.7568015214606962
2022,5,8,12,0,0.7652502153344429
2022,5,8,13,0,0.7640199742711367
2022,5,8,14,0,0.7565481220647254
2022,5,8,15,0,0.7167228423006125
2022,5,8,16,0,0.6428382846973653
2022,5,8,17,0,0.550915860688773
2022,5,8,18,0,0.4228983404867944
2022,5,8,19,0,0.35612663899075275
2022,5,8,20,0,0.2833753804330891
2022,5,8,21,0,0.29856442750586276
2022,5,8,22,0,0.2999153926403742
2022,5,8,23,0,0.30391536591554563
2022,5,9,0,0,0.29446898084121975
2022,5,9,1,0,0.3002823178804856
2022,5,9,2,0,0.28973380268974896
2022,5,9,3,0,0.28536814932094945
2022,5,9,4,0,0.2720198720801019
2022,5,9,5,0,0.29729594569359297
2022,5,9,6,0,0.3983296553808751
2022,5,9,7,0,0.5000154388452239
2022,5,9,8,0,0.6188950612324882
2022,5,9,9,0,0.7018865440340936
2022,5,9,10,0,0.7563966662317914
2022,5,9,11,0,0.753819486277546
2022,5,9,12,0,0.759002046907211
2022,5,9,13,0,0.7708603755213896
2022,5,9,14,0,0.7587391014970574
2022,5,9,15,0,0.7516733765275696
2022,5,9,16,0,0.6408166191878858
2022,5,9,17,0,0.5546372545982058
2022,5,9,18,0,0.42807947175474503
2022,5,9,19,0,0.34170210256854583
2022,5,9,20,0,0.3025008371273754
2022,5,9,21,0,0.3032960503325199
2022,5,9,22,0,0.3171012433617417
2022,5,9,23,0,0.29820416981670195
2022,5,10,0,0,0.2895580914254458
2022,5,10,1,0,0.2900616370781047
2022,5,10,2,0,0.29723161080490573
2022,5,10,3,0,0.31508759174775414
2022,5,10,4,0,0.2795554534231727
2022,5,10,5,0,0.33421929396792305
2022,5,10,6,0,0.3922474012558909
2022,5,10,7,0,0.4925952535232791
2022,5,10,8,0,0.6242558854744948
2022,5,10,9,0,0.7084551706846169
2022,5,10,10,0,0.7580289616045519
2022,5,10,11,0,0.7508765722148403
2022,5,10,12,0,0.7879757880960877
2022,5,10,13,0,0.7726723106362992
2022,5,10,14,0,0.7443206486146249
2022,5,10,15,0,0.7392717801696581
2022,5,10,16,0,0.6454710961581839
2022,5,10,17,0,0.555979931688674
2022,5,10,18,0,0.4434272707706277
2022,5,10,19,0,0.35295811816107875
2022,5,10,20,0,0.3152431055360006
2022,5,10,21,0,0.31106486851277404
2022,5,10,22,0,0.2716425199070624
2022,5,10,23,0,0.283350829447895
2022,5,11,0,0,0.28375425591214204
2022,5,11,1,0,0.2738685509856052
2022,5,11,2,0,0.27774434955108585
2022,5,11,3,0,0.290726876714126
2022,5,11,4,0,0.2777114723402122
2022,5,11,5,0,0.32054186830325127
2022,5,11,6,0,0.39100521334749394
2022,5,11,7,0,0.5001549354510211
2022,5,11,8,0,0.6052771129459231
2022,5,11,9,0,0.7180397473288749
2022,5,11,10,0,0.7494936483830232
2022,5,11,11,0,0.7684480689632146
2022,5,11,12,0,0.7672368374304116
2022,5,11,13,0,0.7715999899463215
2022,5,11,14,0,0.7514461710874668
2022,5,11,15,0,0.7424516343486501
2022,5,11,16,0,0.6593575740977015
2022,5,11,17,0,0.5371406967024018
2022,5,11,18,0,0.42163628241823614
2022,5,11,19,0,0.3282193269123945
2022,5,11,20,0,0.3100136502625448
2022,5,11,21,0,0.2906236901896241
2022,5,11,22,0,0.26439924187365477
2022,5,11,23,0,0.28515575347464217
2022,5,12,0,0,0.29723010499996666
2022,5,12,1,0,0.29301903929744155
2022,5,12,2,0,0.29336696947040614
2022,5,12,3,0,0.29053968690727366
2022,5,12,4,0,0.3122540877085349
2022,5,12,5,0,0.3437258853133046
2022,5,12,6,0,0.3806870722161981
2022,5,12,7,0,0.5126061647146116
2022,5,12,8,0,0.6425884894063305
2022,5,12,9,0,0.6979534181422448
2022,5,12,10,0,0.7705314173799986
2022,5,12,11,0,0.7660290684494122
2022,5,12,12,0,0.7691360699824884
2022,5,12,13,0,0.7916445607214259
2022,5,12,14,0,0.7632319804880983
2022,5,12,15,0,0.7653769814385908
2022,5,12,16,0,0.6618003563663156
2022,5,12,17,0,0.5648747725531864
2022,5,12,18,0,0.4373163163466172
2022,5,12,19,0,0.36169870464276843
2022,5,12,20,0,0.3227938632586093
2022,5,12,21,0,0.2946333311901499
2022,5,12,22,0,0.3077091962617683
2022,5,12,23,0,0.2896572725561209
2022,5,13,0,0,0.31971902467169705
2022,5,13,1,0,0.3132696862072618
2022,5,13,2,0,0.3246388961105997
2022,5,13,3,0,0.2960180391348643
2022,5,13,4,0,0.32652128244249545
2022,5,13,5,0,0.3173317581596215
2022,5,13,6,0,0.40498726722885786
2022,5,13,7,0,0.5074357134082893
2022,5,13,8,0,0.637881534468699
2022,5,13,9,0,0.7320464661314325
2022,5,13,10,0,0.7471804460068535
2022,5,13,11,0,0.7692699297770332
2022,5,13,12,0,0.7811599427282491
2022,5,13,13,0,0.7763031726596604
2022,5,13,14,0,0.7755320746526869
2022,5,13,15,0,0.734737007249557
2022,5,13,16,0,0.6707013062449528
2022,5,13,17,0,0.5649521410316605
2022,5,13,18,0,0.46674311721894324
2022,5,13,19,0,0.37454708127526376
2022,5,13,20,0,0.312135618451138
2022,5,13,21,0,0.29145530225129646
2022,5,13,22,0,0.30311202701720963
2022,5,13,23,0,0.3144705959511195
